true_value,predicted_value,model_used,inference_time,energy
197.00000000000003,189.5531721274524,svm,0.0414636135101318,867552.0
202.0,194.21958898927895,svm,0.000309944152832,0.0
188.00000000000003,198.8224929705437,svm,0.0002763271331787,0.0
231.99999999999997,202.33387470356476,svm,0.0004165172576904,46875.0
206.00000000000003,210.7393079588342,svm,0.0004148483276367,0.0
177.0,209.37293793541468,svm,0.0003657341003417,0.0
201.0,207.13087704548516,svm,0.0004220008850097,0.0
173.0,204.7441791532135,svm,0.0007457733154296,16479.0
164.0,203.1040854763984,svm,0.0004632472991943,0.0
151.00000000000003,193.204132314806,svm,0.0004730224609375,20020.0
182.0,182.4878793874056,svm,0.0004985332489013,23438.0
130.0,184.62239929372868,svm,0.0005602836608886,26550.0
220.0,172.7438044459535,svm,0.0004873275756835,15319.0
176.0,181.7757482398645,svm,0.0003900527954101,30030.0
165.0,181.5805257574289,svm,0.000368595123291,0.0
142.99999999999997,187.39504566375223,svm,0.0003564357757568,30517.0
183.0,176.1506428534476,svm,0.0005278587341308,25757.0
182.0,187.25097072230008,svm,0.0003716945648193,0.0
139.0,180.93921428201895,svm,0.0004105567932128,0.0
147.0,176.0526569049699,svm,0.0003969669342041,0.0
216.0,171.2382306754617,svm,0.0003774166107177,0.0
199.0,183.28525643658577,svm,0.0003986358642578,0.0
207.0,187.86136884876385,svm,0.00038743019104,0.0
222.0,192.3919543288575,svm,0.0004317760467529,0.0
242.0,203.08441334525116,svm,0.0004396438598632,0.0
205.0,220.09481147171465,svm,0.0007102489471435,27527.0
177.0,217.9153266941973,svm,0.0004200935363769,32593.0
177.0,206.17471843957895,lstm,0.0578618049621582,1632625.0
201.0,195.1039668917656,lstm,0.0032629966735839,33203.0
198.0,194.05913949012756,lstm,0.002812385559082,100281.0
203.0,193.16966548562047,lstm,0.0015485286712646,29053.0
206.00000000000003,196.5693354606628,lstm,0.0021243095397949,41504.0
131.0,201.36548370122907,lstm,0.0019006729125976,62561.0
172.0,180.4713827371597,lstm,0.0022470951080322,72326.0
183.0,174.3247717618942,lstm,0.001652717590332,27160.0
170.0,174.95923638343808,lstm,0.0076439380645751,150878.0
168.0,172.48388454318044,lstm,0.0017940998077392,27710.0
148.0,170.14801561832425,lstm,0.0017175674438476,42359.0
156.0,165.04818260669705,lstm,0.0069146156311035,198547.0
165.0,160.91504812240598,lstm,0.0061416625976562,138000.0
163.0,160.81329971551892,lstm,0.001598834991455,37780.0
131.99999999999997,161.5108738839626,lstm,0.0018107891082763,38513.0
145.0,152.31195256114003,lstm,0.0018532276153564,49805.0
167.0,149.3371149897575,lstm,0.0018103122711181,42053.0
174.0,154.24307987093923,lstm,0.0017588138580322,52674.0
144.0,160.9956772625446,lstm,0.0021243095397949,74279.0
152.0,157.00158238410947,lstm,0.0057747364044189,139343.0
123.0,156.51699185371396,lstm,0.0015127658843994,35523.0
158.0,145.92379108071324,lstm,0.0014429092407226,60668.0
150.0,147.49847978353498,lstm,0.0011367797851562,14160.0
106.99999999999996,147.5989159941673,lstm,0.0013387203216552,31372.0
131.0,135.38628771901128,lstm,0.001235008239746,54138.0
120.0,132.00936838984487,lstm,0.0011749267578125,23620.0
144.0,128.04667755961415,lstm,0.0017368793487548,48400.0
142.99999999999997,131.4623776078224,lstm,0.0016770362854003,51086.0
166.0,135.52096515893933,lstm,0.0012793540954589,54870.0
121.0,147.76242628693578,lstm,0.0011906623840332,22522.0
105.0,141.66144073009488,lstm,0.0012514591217041,21728.0
121.0,130.2923773229122,lstm,0.0014314651489257,51514.0
77.99999999999999,148.1437107691385,svm,0.0003294944763183,15869.0
105.0,139.03045549981766,svm,0.0003128051757812,0.0
82.0,129.66727048810813,svm,0.0003948211669921,0.0
124.99999999999996,121.79710655368186,svm,0.0004479885101318,0.0
82.0,127.53912060520416,svm,0.0004217624664306,0.0
74.0,119.26689578084807,svm,0.0003454685211181,21485.0
74.0,120.22595901269833,svm,0.000333547592163,30456.0
118.0,112.55907376679669,svm,0.0004956722259521,0.0
78.99999999999999,120.64113465672634,svm,0.0003950595855712,0.0
81.0,113.02577165906828,svm,0.0004377365112304,5860.0
87.99999999999999,113.38492856773335,svm,0.0003647804260253,32776.0
73.00000000000001,113.33696603845938,svm,0.0005896091461181,0.0
74.0,115.02427283002844,svm,0.0006129741668701,21362.0
80.00000000000001,107.53912060520416,svm,0.0005083084106445,20508.0
78.99999999999999,107.2404789190214,svm,0.0004069805145263,0.0
74.0,107.59757493775678,svm,0.0004832744598388,0.0
66.0,105.21987001972396,svm,0.0006196498870849,0.0
80.00000000000001,103.75926112042656,svm,0.0010170936584472,15564.0
43.0,104.80862880192538,svm,0.0002949237823486,17639.0
58.0,98.64094730309633,svm,0.0003619194030761,0.0
39.99999999999999,95.69387470356465,svm,0.0003547668457031,0.0
45.000000000000014,88.86764519536804,svm,0.0002806186676025,31677.0
57.0,87.24010421176145,svm,0.0003044605255126,25574.0
68.0,82.41705971527435,svm,0.0003094673156738,0.0
63.000000000000014,87.52300819302616,svm,0.0008604526519775,15686.0
37.00000000000001,88.19898008998159,svm,0.0009486675262451,14587.0
48.0,87.25359367311981,svm,0.0004119873046875,27588.0
58.99999999999999,87.29687236164438,svm,0.0004308223724365,17761.0
58.0,87.60132201035634,svm,0.0003621578216552,0.0
40.99999999999999,87.18015105016893,svm,0.0002832412719726,29236.0
41.99999999999999,83.01453044126976,svm,0.0002861022949218,0.0
45.000000000000014,83.40516275977085,svm,0.0002787113189697,0.0
45.000000000000014,46.707160472869866,lstm,0.0012669563293457,48279.0
43.0,45.543455183506005,lstm,0.0060870647430419,158019.0
45.000000000000014,44.462879300117486,lstm,0.0011565685272216,16418.0
31.999999999999996,44.98613528907298,lstm,0.001173973083496,40832.0
29.000000000000004,41.16263478994369,lstm,0.0019087791442871,61706.0
39.0,36.63928151130676,lstm,0.0012900829315185,18615.0
46.00000000000001,36.46832361817359,lstm,0.0011632442474365,55236.0
36.00000000000001,39.46390807628631,lstm,0.0018482208251953,55725.0
31.999999999999996,39.007902145385735,lstm,0.0012750625610351,21363.0
27.00000000000001,37.34847038984298,lstm,0.0015044212341308,58655.0
33.00000000000001,34.123304784297936,lstm,0.0032129287719726,91858.0
39.99999999999999,33.026494905352585,lstm,0.001986026763916,43701.0
30.0,34.78577770292758,lstm,0.0012953281402587,40039.0
39.0,33.883935362100594,lstm,0.0140275955200195,624022.0
43.0,35.77156513929366,lstm,0.0013744831085205,21973.0
48.0,38.888004645705216,lstm,0.0089728832244873,233154.0
19.000000000000007,42.69547507166862,lstm,0.0158736705780029,379394.0
22.0,36.03982061147689,lstm,0.0034427642822265,52307.0
29.000000000000004,30.86380928754805,lstm,0.0012357234954833,33997.0
34.0,28.95597346127032,lstm,0.0016632080078125,53588.0
27.00000000000001,29.859837293624867,lstm,0.001190185546875,21240.0
37.00000000000001,28.86398673057555,lstm,0.0011255741119384,36499.0
25.0,32.19418123364448,lstm,0.0011768341064453,34485.0
31.0,30.867799073457707,lstm,0.0015769004821777,52368.0
26.0,30.869235396385186,lstm,0.0015540122985839,41870.0
31.0,29.305895417928685,lstm,0.0100548267364501,105895.0
18.00000000000001,29.88051325082778,lstm,0.0020186901092529,48645.0
21.0,26.036895364522927,lstm,0.0017452239990234,52734.0
16.999999999999996,24.078114405274384,lstm,0.0068795680999755,279540.0
16.0,21.27642467617988,lstm,0.001744270324707,44067.0
13.999999999999991,19.11725893616676,lstm,0.0018258094787597,48950.0
24.000000000000004,16.85843721032142,lstm,0.002058982849121,29052.0
18.00000000000001,18.99955138564109,lstm,0.0016517639160156,22034.0
13.999999999999991,58.03504566375212,svm,0.0004835128784179,0.0
16.0,57.73097072230016,svm,0.0003859996795654,0.0
16.0,57.21912060520409,svm,0.0003621578216552,35583.0
10.000000000000004,57.80403863799096,svm,0.0005378723144531,0.0
21.0,55.62736416492311,svm,0.0003647804260253,12269.0
20.000000000000004,56.0586522211292,svm,0.0003697872161865,0.0
13.999999999999991,56.98773887218304,svm,0.0003635883331298,0.0
15.000000000000004,57.03438992604725,svm,0.0003056526184082,0.0
31.999999999999996,56.35560772464205,svm,0.0006210803985595,51819.0
20.000000000000004,60.08750468014559,svm,0.0006895065307617,28564.0
13.999999999999991,60.15195432885753,svm,0.0003619194030761,17944.0
12.999999999999996,59.2786990595367,svm,0.0002942085266113,17639.0
11.999999999999998,58.22352341550856,svm,0.0005807876586914,46447.0
15.000000000000004,58.237012876866935,svm,0.000389814376831,0.0
13.999999999999991,55.61387470356472,svm,0.000284194946289,11353.0
12.999999999999996,54.61752809934931,svm,0.0002963542938232,0.0
11.000000000000002,54.524788052510914,svm,0.0003297328948974,0.0
11.000000000000002,54.03823067546172,svm,0.00038743019104,0.0
16.0,53.91495198693713,svm,0.0003740787506103,0.0
11.999999999999998,54.11167329841251,svm,0.0003721714019775,0.0
11.000000000000002,53.84862880192545,svm,0.0003759860992431,26123.0
7.999999999999996,53.56684894244066,svm,0.0004253387451171,45654.0
11.999999999999998,52.7900807925577,svm,0.000385046005249,0.0
12.999999999999996,53.15129859115256,svm,0.0003676414489746,0.0
11.000000000000002,52.64413231480596,svm,0.0004782676696777,37536.0
11.999999999999998,52.64769203377551,svm,0.0003902912139892,27710.0
18.00000000000001,52.64375760754605,svm,0.000364065170288,18494.0
12.999999999999996,54.276357139161945,svm,0.0003964900970458,0.0
12.999999999999996,54.53059601504014,svm,0.0003731250762939,0.0
11.000000000000002,54.55420257241725,svm,0.0003962516784667,28259.0
20.000000000000004,54.22839460988795,svm,0.0003612041473388,0.0
10.000000000000004,55.83157962159756,svm,0.0003621578216552,0.0
13.999999999999991,54.42155620239383,svm,0.0003561973571777,0.0
18.00000000000001,54.800759949466425,svm,0.0004522800445556,18250.0
16.999999999999996,55.12132201035633,svm,0.0004723072052001,32654.0
22.0,56.639448474056536,svm,0.0005624294281005,23193.0
21.0,56.82361709232351,svm,0.00048828125,24109.0
20.000000000000004,58.48263348576618,svm,0.0004160404205322,34607.0
25.0,59.60150936398635,svm,0.0004301071166992,31250.0
25.0,60.54933137803789,svm,0.000504732131958,0.0
12.999999999999996,61.933312642674856,svm,0.0005433559417724,21668.0
22.0,60.49818383705426,svm,0.0005896091461181,21850.0
28.000000000000007,60.47195432885754,svm,0.0005183219909667,21729.0
27.00000000000001,61.6934999963048,svm,0.0005526542663574,26428.0
34.0,62.65799648342425,svm,0.0004658699035644,0.0
39.99999999999999,63.81396838037976,svm,0.0006885528564453,32410.0
34.0,68.09387470356477,svm,0.0004792213439941,13794.0
31.0,70.22951873166781,svm,0.0003819465637207,0.0
36.00000000000001,70.48656791199565,svm,0.0012071132659912,7447.0
37.00000000000001,71.69424941082475,svm,0.0003223419189453,0.0
37.00000000000001,72.44497540614095,svm,0.0003800392150878,0.0
46.00000000000001,72.11373418834229,svm,0.0003645420074462,0.0
58.99999999999999,73.92394496117602,svm,0.0006144046783447,17395.0
65.0,78.60609952792073,svm,0.0003981590270996,0.0
41.99999999999999,83.57246955133992,svm,0.0003297328948974,0.0
72.00000000000001,84.10399179958348,svm,0.0002765655517578,0.0
53.0,89.57640397756951,svm,0.000558853149414,20996.0
85.99999999999999,90.18586533588324,svm,0.0003130435943603,12207.0
67.0,96.18905034759284,svm,0.000279426574707,0.0
75.0,94.8243665068434,svm,0.0007815361022949,20081.0
71.0,101.70998711574276,svm,0.0003468990325927,14648.0
82.0,99.77949531246404,svm,0.0004026889801025,22705.0
90.0,105.70698945766306,svm,0.0003125667572021,0.0
86.99999999999999,105.92244613213616,svm,0.0003712177276611,0.0
106.99999999999996,109.58895667077782,svm,0.0003125667572021,0.0
103.0,114.58830093307296,svm,0.0003161430358886,0.0
115.0,119.56535011340084,svm,0.0003302097320556,0.0
122.0,125.51438992604707,svm,0.000432014465332,25696.0
158.0,129.93462411808463,svm,0.0004551410675048,23681.0
100.0,142.28179039443134,svm,0.0003941059112548,15747.0
132.99999999999997,140.4809473030963,svm,0.000425100326538,20264.0
111.0,145.779870019724,svm,0.0007202625274658,43213.0
128.0,142.7795889892791,svm,0.0004816055297851,34363.0
157.0,146.91673184642195,svm,0.0003666877746582,0.0
141.99999999999997,144.8929379354149,svm,0.0003983974456787,0.0
194.0,153.14624004314322,svm,0.0004692077636718,0.0
216.0,163.00628688155078,svm,0.0005185604095458,40954.0
218.0,179.18614636632805,svm,0.0011005401611328,38635.0
155.0,195.60694261925548,svm,0.000673770904541,14649.0
204.0,193.0272704881081,svm,0.0006320476531982,53101.0
148.0,194.91288274526596,lstm,0.0042362213134765,80871.0
176.0,179.66862007975575,lstm,0.0011839866638183,38941.0
168.99999999999997,175.1894204318523,lstm,0.0019521713256835,61829.0
160.00000000000003,171.062439084053,lstm,0.0016229152679443,50903.0
167.0,168.27476680278775,lstm,0.001143455505371,39246.0
156.0,166.10584825277326,lstm,0.001328706741333,13245.0
174.0,163.87887388467786,lstm,0.0011763572692871,26185.0
213.0,166.3797780871391,lstm,0.0017690658569335,25451.0
198.0,181.8542957305908,lstm,0.0012533664703369,38513.0
145.0,190.27189284563065,lstm,0.0011553764343261,34912.0
171.0,178.34707885980603,lstm,0.0011787414550781,15075.0
138.0,175.7192640006542,lstm,0.001246690750122,33996.0
162.0,162.67801925539968,lstm,0.0063369274139404,114807.0
154.0,158.6102285981178,lstm,0.0012247562408447,65125.0
182.0,155.4657098650932,lstm,0.0012168884277343,54931.0
139.0,164.74219262599942,lstm,0.0103940963745117,153442.0
158.0,157.61308357119557,lstm,0.0015077590942382,29052.0
139.0,158.26067015528676,lstm,0.0017635822296142,45227.0
148.0,151.80468231439588,lstm,0.0017797946929931,51819.0
137.0,149.82759267091748,lstm,0.0076329708099365,279723.0
131.0,144.2431868612766,lstm,0.001941442489624,61401.0
151.00000000000003,140.03591328859326,lstm,0.0016517639160156,52673.0
152.0,142.39474564790723,lstm,0.0011801719665527,32532.0
154.0,146.2864005565643,lstm,0.0016398429870605,43518.0
145.0,149.61008727550504,lstm,0.001373291015625,33997.0
144.0,149.57178533077237,lstm,0.0011870861053466,26794.0
135.0,148.77042353153226,lstm,0.0016064643859863,66955.0
121.0,144.13358300924298,lstm,0.0018630027770996,57189.0
128.0,135.93336716294286,lstm,0.0017783641815185,58532.0
152.0,131.74052774906156,lstm,0.0029449462890625,71716.0
152.0,137.39687383174893,lstm,0.0017671585083007,60424.0
159.0,142.9733000695705,lstm,0.0017681121826171,56153.0
168.0,159.5421182632838,svm,0.0006427764892578,45532.0
144.0,166.38464753728837,svm,0.0006113052368164,0.0
184.0,169.15991685813145,svm,0.0004005432128906,0.0
144.0,174.42586533588332,svm,0.0004956722259521,21972.0
160.00000000000003,172.30239929372863,svm,0.0004198551177978,20630.0
165.0,174.10230561691372,svm,0.000420331954956,0.0
147.0,171.27888641316656,svm,0.000354528427124,0.0
127.0,173.82558430543827,svm,0.0003550052642822,0.0
119.0,163.47054917663252,svm,0.0005023479461669,0.0
126.0,158.90380444595357,svm,0.0004584789276123,14831.0
139.0,153.81509250215956,svm,0.0003020763397216,0.0
122.0,150.2207131110589,svm,0.000300645828247,19043.0
162.0,146.355795078272,svm,0.0002772808074951,0.0
174.0,152.1386522211292,svm,0.0004999637603759,0.0
149.0,160.5879262258131,svm,0.0010843276977539,26428.0
148.0,165.63373418834246,svm,0.0004515647888183,0.0
159.0,165.47148594478264,svm,0.0004534721374511,17884.0
144.0,170.9986053827216,svm,0.0003297328948974,0.0
141.0,169.07635713916207,svm,0.0004456043243408,0.0
162.0,163.64890983237044,svm,0.0004043579101562,17150.0
127.0,165.21050233822513,svm,0.0009858608245849,29113.0
162.0,162.26099414150391,svm,0.0003046989440917,13428.0
157.0,163.20431966843597,svm,0.0003333091735839,0.0
168.0,163.98914402440784,svm,0.0002937316894531,0.0
149.0,170.56844144829543,svm,0.0002830028533935,0.0
175.0,166.61434308763975,svm,0.0002856254577636,0.0
157.0,175.1915796215976,svm,0.0009195804595947,54565.0
166.0,173.56422599162102,svm,0.00046968460083,16541.0
131.0,176.28947189326018,svm,0.0004427433013916,0.0
149.0,168.5809941415037,svm,0.0005168914794921,0.0
172.0,169.64085362628146,svm,0.0004982948303222,22156.0
161.0,168.30970608529773,svm,0.0006332397460937,0.0
161.0,170.72525643658582,svm,0.0003938674926757,0.0
144.0,160.34092679619786,lstm,0.0097112655639648,233581.0
162.0,156.9538468122482,lstm,0.0020413398742675,71472.0
158.0,158.39032933115956,lstm,0.001127004623413,55908.0
208.0,157.84642398357389,lstm,0.0014505386352539,52184.0
176.0,174.20727699995038,lstm,0.0011725425720214,23682.0
234.0,177.78937771916387,lstm,0.0011544227600097,35218.0
191.0,198.3656257390976,lstm,0.0213103294372558,424254.0
210.0,200.04000589251515,lstm,0.0014772415161132,55175.0
157.0,205.6137368083,lstm,0.0016841888427734,25024.0
170.0,190.29625713825223,lstm,0.0071165561676025,174683.0
209.0,182.74178370833397,lstm,0.0015051364898681,36316.0
192.0,187.54053860902783,lstm,0.0012142658233642,40527.0
200.0,189.8350378870964,lstm,0.0017390251159667,50964.0
200.0,193.163086771965,lstm,0.0017733573913574,49682.0
217.0,197.95577719807625,lstm,0.0024354457855224,76965.0
158.0,205.7448500394821,lstm,0.0016751289367675,39306.0
183.0,191.1215931177139,lstm,0.0017378330230712,50293.0
170.0,187.1655341982841,lstm,0.0049490928649902,119080.0
193.0,180.3112947940826,lstm,0.0017695426940917,54749.0
132.99999999999997,182.80879437923429,lstm,0.0017223358154296,74280.0
184.0,165.98392039537427,lstm,0.0018320083618164,57251.0
193.0,170.7918074727058,lstm,0.0042254924774169,190002.0
186.0,177.6931086182594,lstm,0.0100162029266357,225524.0
188.00000000000003,181.98938101530072,lstm,0.0030865669250488,103027.0
236.0,184.55468922853467,lstm,0.0019059181213378,47119.0
151.00000000000003,204.0708954632282,lstm,0.0136964321136474,264038.0
199.0,189.9159152805805,lstm,0.0012679100036621,20019.0
171.0,191.55288010835645,lstm,0.0014200210571289,20813.0
215.00000000000003,185.12833178043363,lstm,0.0016887187957763,26795.0
199.0,193.84065881371492,lstm,0.0015749931335449,24353.0
209.0,194.84333634376523,lstm,0.0028815269470214,110229.0
181.0,202.3964266479015,lstm,0.0011429786682128,24170.0
215.00000000000003,186.0597830220125,linear,0.0002839565277099,27222.0
170.0,190.66020255813396,linear,0.0002312660217285,0.0
137.0,185.89873011852856,linear,0.0003242492675781,0.0
167.0,179.1858747158225,linear,0.0002448558807373,0.0
177.0,174.68907592157274,linear,0.0003218650817871,0.0
158.0,174.2854542139313,linear,0.0002808570861816,0.0
161.0,168.33049683408564,linear,0.0002722740173339,31189.0
181.0,167.3828710198056,linear,0.0002920627593994,0.0
153.0,172.02672782795148,linear,0.0002975463867187,40894.0
197.00000000000003,170.54110378864894,linear,0.0005533695220947,10925.0
187.0,172.7030090241413,linear,0.000732421875,0.0
194.0,175.83820735487734,linear,0.0002226829528808,0.0
192.0,179.34036775453606,linear,0.000232458114624,0.0
156.0,180.54255450694825,linear,0.0002784729003906,0.0
168.0,180.7495142232264,linear,0.0002732276916503,0.0
180.0,177.61510567609656,linear,0.0002219676971435,0.0
188.00000000000003,176.87907977467162,linear,0.0004212856292724,0.0
160.00000000000003,176.30381379040008,linear,0.0003204345703125,0.0
182.0,172.9454114283651,linear,0.0002644062042236,0.0
193.0,175.65595309272882,linear,0.0003011226654052,30884.0
184.0,178.33473424490765,linear,0.0002272129058837,0.0
177.99999999999997,178.7856742916388,linear,0.0002150535583496,0.0
160.00000000000003,177.73832251937378,linear,0.0006513595581054,27588.0
182.0,177.65666202339395,linear,0.0007286071777343,23803.0
153.0,177.62712028708154,linear,0.0003604888916015,30639.0
166.0,173.39278358368884,linear,0.0003163814544677,0.0
193.0,171.46362038458864,linear,0.0003092288970947,0.0
138.0,173.12168442245087,linear,0.0002839565277099,0.0
115.0,170.75837064232775,linear,0.0005049705505371,25086.0
165.0,163.545774811484,linear,0.0003666877746582,0.0
161.0,164.76629443974932,linear,0.0003082752227783,16358.0
151.00000000000003,164.30451337329526,linear,0.0003027915954589,0.0
142.99999999999997,159.94919768158863,linear,0.0010013580322265,18860.0
139.0,160.4620385507883,linear,0.000533103942871,19409.0
151.00000000000003,162.90517145432037,linear,0.000650405883789,34668.0
147.0,161.42899442302334,linear,0.0002923011779785,0.0
141.99999999999997,159.9791478856334,linear,0.0002858638763427,0.0
129.0,159.0297042110373,linear,0.0002665519714355,0.0
141.99999999999997,157.5131256595196,linear,0.0002834796905517,18860.0
155.0,157.7990092764075,linear,0.0006356239318847,0.0
133.99999999999997,158.2693092706093,linear,0.0004258155822753,0.0
173.0,156.91145446939225,linear,0.0002787113189697,0.0
136.0,121.99441934051114,linear,0.0002853870391845,26367.0
124.0,122.7340528383362,linear,0.000303030014038,0.0
140.0,120.55051091709916,linear,0.0003330707550048,0.0
161.0,118.85255225618496,linear,0.000281810760498,26734.0
147.0,121.9826341595019,linear,0.0004241466522216,21851.0
124.99999999999996,119.04934926993484,linear,0.0003738403320312,0.0
130.0,117.72737608154056,linear,0.0002377033233642,0.0
122.0,118.35864574685692,linear,0.0002210140228271,0.0
108.0,116.2041936633963,linear,0.0002415180206298,0.0
117.0,110.03951423643726,linear,0.0002222061157226,0.0
142.99999999999997,106.60044916948922,linear,0.0007224082946777,42175.0
91.0,108.75417911796865,linear,0.0003290176391601,0.0
131.99999999999997,104.15858128098948,linear,0.0004348754882812,0.0
114.0,105.3831802411621,linear,0.0002875328063964,13916.0
106.0,106.05022677756564,linear,0.0003530979156494,0.0
97.0,104.69724449908776,linear,0.0002825260162353,0.0
115.99999999999996,99.4176563669314,linear,0.0002965927124023,0.0
105.0,102.26624179106707,linear,0.0003254413604736,42115.0
123.0,99.16891946974316,linear,0.000272512435913,0.0
117.0,100.26952347186938,linear,0.0009791851043701,12207.0
94.0,101.57002095299258,linear,0.0005064010620117,8789.0
101.0,101.12377495497851,linear,0.0003094673156738,0.0
82.0,99.38234922518237,linear,0.0002217292785644,0.0
94.0,96.62724472336454,linear,0.0002951622009277,0.0
80.00000000000001,93.28163214896688,linear,0.0003347396850585,22949.0
88.99999999999997,89.00859442614653,linear,0.0003383159637451,0.0
117.0,88.42311264242795,linear,0.0003848075866699,31738.0
90.0,90.39744652071334,linear,0.0007989406585693,27588.0
78.99999999999999,91.28183939586644,linear,0.0003254413604736,0.0
82.0,89.51194666784903,linear,0.000324010848999,0.0
61.0,89.69859890604715,linear,0.000291109085083,0.0
81.0,86.33952009764013,linear,0.0003252029418945,0.0
63.000000000000014,82.23934699543028,linear,0.0005848407745361,18128.0
75.99999999999999,79.10361846215707,linear,0.0005626678466796,20752.0
81.0,78.76675853009029,linear,0.0002837181091308,16906.0
54.000000000000014,75.49300476908682,lstm,0.0031430721282958,18860.0
70.0,69.94450703263281,lstm,0.0012285709381103,31617.0
80.00000000000001,68.87749642133711,lstm,0.0012493133544921,31250.0
68.0,72.7040734887123,lstm,0.0017964839935302,52246.0
68.0,71.8261432647705,lstm,0.001688003540039,55054.0
75.99999999999999,70.59805169701575,lstm,0.0104172229766845,227905.0
57.0,73.13653081655501,lstm,0.0012288093566894,46997.0
61.0,68.44526961445807,lstm,0.0012226104736328,21667.0
61.0,65.14303907752036,lstm,0.0018022060394287,36438.0
61.0,63.43608453869818,lstm,0.0017223358154296,46264.0
45.000000000000014,62.39819049835204,lstm,0.0016016960144042,46570.0
49.99999999999999,56.41868948936461,lstm,0.0012180805206298,27649.0
56.00000000000001,53.766829520463936,lstm,0.0044388771057128,136718.0
50.99999999999999,53.87009404599666,lstm,0.0015091896057128,15930.0
61.0,52.95369341969489,lstm,0.0082371234893798,301819.0
65.0,55.50231546163558,lstm,0.002110481262207,67382.0
58.99999999999999,59.721451997756944,lstm,0.0019698143005371,59082.0
72.00000000000001,60.73472462594508,lstm,0.0120818614959716,353759.0
48.99999999999999,64.95642349123953,lstm,0.0012068748474121,42541.0
39.99999999999999,61.204978525638566,lstm,0.0011603832244873,0.0
41.99999999999999,53.934808373451226,lstm,0.0133547782897949,557067.0
36.00000000000001,48.57324540615081,lstm,0.001962661743164,77087.0
28.000000000000007,43.35809871554374,lstm,0.0013253688812255,26672.0
39.99999999999999,36.742980480194085,lstm,0.00529146194458,202209.0
35.0,36.73625990748405,lstm,0.0024216175079345,29358.0
28.000000000000007,36.298199146986,lstm,0.0016982555389404,62439.0
36.00000000000001,33.63944128155708,lstm,0.0017247200012207,28991.0
34.0,34.164044931530945,lstm,0.0027201175689697,105895.0
31.0,34.567926526069634,lstm,0.0018587112426757,43518.0
31.999999999999996,33.43514651060104,lstm,0.0017061233520507,38208.0
24.000000000000004,33.02219480276107,lstm,0.0017111301422119,24353.0
28.000000000000007,30.411012917757024,lstm,0.0017123222351074,43396.0
25.0,53.82719213891014,linear,0.0002906322479248,0.0
27.00000000000001,52.78356384430875,linear,0.0002903938293457,27832.0
25.0,52.32069112059188,linear,0.000551700592041,21301.0
18.00000000000001,51.52109008266529,linear,0.0003430843353271,0.0
22.0,50.79663374663584,linear,0.0003578662872314,0.0
19.000000000000007,50.104582205310166,linear,0.0002124309539794,0.0
22.0,49.39953320661791,linear,0.0002410411834716,11902.0
30.0,48.8293251662964,linear,0.0002827644348144,0.0
19.000000000000007,49.44753631641717,linear,0.000281810760498,0.0
22.0,49.54144498046972,linear,0.0003163814544677,13672.0
31.0,49.54157588467456,linear,0.0003294944763183,0.0
21.0,50.94933958982316,linear,0.0003137588500976,0.0
10.000000000000004,50.8079896892348,linear,0.0003113746643066,13977.0
10.000000000000004,48.46991283762849,linear,0.0002663135528564,0.0
22.999999999999996,47.39569807092524,linear,0.0003437995910644,27893.0
22.999999999999996,47.522278837020906,linear,0.0004506111145019,34912.0
18.00000000000001,46.63679770346202,linear,0.0002772808074951,0.0
12.999999999999996,46.30517662100412,linear,0.0002880096435546,0.0
16.0,46.63084724748906,linear,0.0003087520599365,0.0
15.000000000000004,47.29731390086312,linear,0.0002334117889404,0.0
13.999999999999991,46.36928817305705,linear,0.000239610671997,23621.0
7.999999999999996,45.33327339879626,linear,0.0005645751953125,0.0
11.999999999999998,44.16532945232171,linear,0.0002925395965576,0.0
15.000000000000004,44.043447105603725,linear,0.0002944469451904,27161.0
10.000000000000004,43.94071508124147,linear,0.0002596378326416,0.0
16.0,43.35719381260781,linear,0.0004739761352539,44006.0
13.999999999999991,43.61031578851348,linear,0.0002293586730957,0.0
18.00000000000001,44.29974270711205,linear,0.000288963317871,0.0
13.999999999999991,45.000500213289385,linear,0.0002694129943847,0.0
16.0,44.88917092226809,linear,0.0002648830413818,0.0
11.999999999999998,45.573969948433245,linear,0.0002446174621582,0.0
11.000000000000002,45.10433503683106,linear,0.0002462863922119,0.0
21.0,44.74043120081093,linear,0.0003516674041748,0.0
12.999999999999996,15.74523374438285,lstm,0.0050845146179199,25939.0
13.999999999999991,15.470009446144095,lstm,0.0018577575683593,43823.0
18.00000000000001,15.145763978362076,lstm,0.0021936893463134,16235.0
15.000000000000004,16.275485157966607,lstm,0.0023579597473144,19715.0
10.000000000000004,16.333106532692902,lstm,0.0016918182373046,19653.0
16.0,14.263320863246909,lstm,0.0018846988677978,15870.0
9.000000000000009,14.715266078710547,lstm,0.0012352466583251,16541.0
18.00000000000001,13.052278980612746,lstm,0.0014858245849609,57068.0
9.000000000000009,14.333931207656851,lstm,0.0018668174743652,31555.0
13.999999999999991,13.006236851215354,lstm,0.0024375915527343,22522.0
24.000000000000004,13.397484123706809,lstm,0.0035369396209716,35217.0
12.999999999999996,16.8723127990961,lstm,0.0033154487609863,44250.0
19.000000000000007,16.70507870614528,lstm,0.0025875568389892,30273.0
12.999999999999996,17.54765056073665,lstm,0.0027887821197509,21362.0
19.000000000000007,16.685360297560685,lstm,0.0012316703796386,55481.0
12.999999999999996,17.41466656327247,lstm,0.0018451213836669,17090.0
