train_data
-46.2
-53.0
-47.900000000000006
-41.10000000000001
-29.200000000000006
-27.5
-41.10000000000001
-41.10000000000001
-44.49999999999999
-29.200000000000006
-24.100000000000005
-10.500000000000007
3.0999999999999908
-7.100000000000008
-20.700000000000006
-32.6
13.300000000000002
50.699999999999996
3.0999999999999908
25.200000000000014
38.8
42.20000000000001
47.3
42.20000000000001
89.79999999999998
71.1
86.4
74.5
69.4
94.89999999999999
113.60000000000001
108.49999999999999
128.89999999999998
152.70000000000002
118.70000000000002
156.1
232.6
183.29999999999998
183.29999999999998
190.10000000000002
133.99999999999997
271.7
183.29999999999998
213.9
343.1
266.6
276.79999999999995
297.19999999999993
241.1
273.4
232.6
201.99999999999997
215.59999999999997
198.6
213.9
239.39999999999998
236.0
249.60000000000002
208.8
224.09999999999997
215.59999999999997
207.1
210.49999999999997
154.39999999999998
219.0
174.79999999999998
154.39999999999998
213.9
139.09999999999997
191.79999999999998
195.20000000000002
171.4
161.19999999999996
191.79999999999998
105.1
118.70000000000002
164.6
140.79999999999995
147.59999999999997
162.90000000000003
139.09999999999997
217.30000000000004
169.7
142.49999999999997
127.2
186.70000000000002
115.3
152.70000000000002
142.49999999999997
154.39999999999998
152.70000000000002
161.19999999999996
188.39999999999998
176.50000000000003
191.79999999999998
144.19999999999996
144.19999999999996
186.70000000000002
122.1
176.50000000000003
176.50000000000003
208.8
132.29999999999998
135.69999999999996
200.3
178.2
217.30000000000004
179.9
220.69999999999996
203.7
179.9
219.0
173.10000000000002
203.7
208.8
140.79999999999995
234.3
186.70000000000002
193.5
181.60000000000002
161.19999999999996
213.9
268.3
244.49999999999997
224.09999999999997
217.30000000000004
270.0
258.1
198.6
178.2
200.3
185.0
315.9
237.7
322.7
382.2
210.49999999999997
266.6
288.7
310.80000000000007
195.20000000000002
178.2
188.39999999999998
319.3
249.60000000000002
275.1
208.8
258.1
290.3999999999999
224.09999999999997
259.8
154.39999999999998
266.6
266.6
278.5
176.50000000000003
337.99999999999994
195.20000000000002
222.4
264.9
275.1
295.5
329.5
196.89999999999998
242.8
246.2
118.70000000000002
280.2
174.79999999999998
207.1
200.3
110.2
161.19999999999996
203.7
191.79999999999998
205.4
200.3
174.79999999999998
174.79999999999998
193.5
144.19999999999996
159.49999999999997
190.10000000000002
137.39999999999998
127.2
127.2
147.59999999999997
135.69999999999996
142.49999999999997
96.60000000000001
100.0
65.99999999999999
76.2
71.1
81.3
91.50000000000001
110.2
59.19999999999998
65.99999999999999
69.4
72.79999999999998
88.1
72.79999999999998
69.4
60.9
65.99999999999999
91.50000000000001
52.399999999999984
86.4
106.79999999999998
88.1
86.4
88.1
13.300000000000002
42.20000000000001
23.5
28.599999999999987
28.599999999999987
20.1
9.89999999999999
4.799999999999991
9.89999999999999
37.1
6.500000000000003
52.399999999999984
13.300000000000002
3.0999999999999908
-8.800000000000008
-12.200000000000008
-1.999999999999996
-12.200000000000008
-19.000000000000007
-22.399999999999995
-22.399999999999995
-7.100000000000008
-8.800000000000008
18.399999999999988
-5.400000000000008
-1.999999999999996
-30.9
-5.400000000000008
-25.800000000000004
-30.9
-24.100000000000005
-34.300000000000004
-27.5
-20.700000000000006
-27.5
-37.7
-37.7
-46.2
-47.900000000000006
-41.10000000000001
-44.49999999999999
-32.6
-36.0
-39.40000000000001
-51.3
-47.900000000000006
-37.7
-39.40000000000001
-54.7
-32.6
-32.6
-36.0
-58.1
-41.10000000000001
-56.4
-61.5
-59.800000000000004
-61.5
-44.49999999999999
-47.900000000000006
-47.900000000000006
-47.900000000000006
-46.2
-44.49999999999999
-54.7
-53.0
-51.3
-46.2
-56.4
-53.0
-51.3
-59.800000000000004
-54.7
-49.6
-41.10000000000001
-53.0
-41.10000000000001
-46.2
-46.2
-36.0
-37.7
-34.300000000000004
-44.49999999999999
-30.9
-41.10000000000001
-34.300000000000004
-10.500000000000007
-12.200000000000008
-20.700000000000006
-17.3
-13.9
3.0999999999999908
30.3
3.0999999999999908
40.5
18.399999999999988
59.19999999999998
45.60000000000001
60.9
65.99999999999999
72.79999999999998
62.60000000000001
38.8
76.2
74.5
117.0
120.39999999999998
96.60000000000001
156.1
174.79999999999998
185.0
213.9
159.49999999999997
159.49999999999997
162.90000000000003
212.2
212.2
219.0
256.4
203.7
268.3
283.6
108.49999999999999
117.0
123.79999999999998
178.2
254.7
312.5
285.3
278.5
348.19999999999993
157.80000000000004
179.9
237.7
268.3
190.10000000000002
196.89999999999998
110.2
147.59999999999997
139.09999999999997
205.4
152.70000000000002
191.79999999999998
161.19999999999996
179.9
152.70000000000002
176.50000000000003
145.89999999999998
162.90000000000003
118.70000000000002
149.29999999999998
111.90000000000002
156.1
127.2
145.89999999999998
108.49999999999999
166.29999999999995
162.90000000000003
166.29999999999995
198.6
147.59999999999997
142.49999999999997
108.49999999999999
120.39999999999998
140.79999999999995
89.79999999999998
161.19999999999996
152.70000000000002
156.1
147.59999999999997
100.0
166.29999999999995
162.90000000000003
142.49999999999997
162.90000000000003
123.79999999999998
171.4
198.6
156.1
181.60000000000002
185.0
162.90000000000003
151.00000000000003
219.0
161.19999999999996
130.59999999999997
120.39999999999998
161.19999999999996
195.20000000000002
183.29999999999998
161.19999999999996
169.7
185.0
217.30000000000004
173.10000000000002
230.90000000000003
203.7
213.9
171.4
201.99999999999997
210.49999999999997
244.49999999999997
246.2
266.6
242.8
261.5
300.6
253.0
149.29999999999998
234.3
298.9
195.20000000000002
276.79999999999995
241.1
259.8
213.9
203.7
247.9
234.3
281.9
271.7
266.6
168.00000000000003
239.39999999999998
239.39999999999998
200.3
266.6
253.0
198.6
278.5
259.8
122.1
276.79999999999995
227.5
185.0
230.90000000000003
276.79999999999995
219.0
298.9
210.49999999999997
222.4
161.19999999999996
225.80000000000004
207.1
207.1
174.79999999999998
236.0
169.7
201.99999999999997
154.39999999999998
120.39999999999998
205.4
147.59999999999997
140.79999999999995
154.39999999999998
149.29999999999998
178.2
174.79999999999998
133.99999999999997
147.59999999999997
149.29999999999998
174.79999999999998
183.29999999999998
130.59999999999997
130.59999999999997
120.39999999999998
100.0
93.2
76.2
101.69999999999999
74.5
91.50000000000001
93.2
71.1
54.099999999999994
69.4
74.5
72.79999999999998
40.5
32.0
65.99999999999999
64.29999999999997
54.099999999999994
65.99999999999999
60.9
57.5
23.5
45.60000000000001
47.3
57.5
37.1
30.3
28.599999999999987
4.799999999999991
-0.29999999999999627
-7.100000000000008
-8.800000000000008
11.599999999999989
-7.100000000000008
13.300000000000002
13.300000000000002
1.399999999999991
1.399999999999991
-7.100000000000008
-13.9
-15.599999999999994
-15.599999999999994
-13.9
-20.700000000000006
-13.9
-22.399999999999995
-22.399999999999995
-15.599999999999994
-3.7000000000000086
-10.500000000000007
-25.800000000000004
-24.100000000000005
-36.0
-3.7000000000000086
-25.800000000000004
-30.9
-13.9
-13.9
-32.6
-46.2
-49.6
-41.10000000000001
-42.8
-44.49999999999999
-41.10000000000001
-51.3
-42.8
-44.49999999999999
-34.300000000000004
-49.6
-41.10000000000001
-47.900000000000006
-29.200000000000006
-27.5
-46.2
-53.0
-51.3
-59.800000000000004
-49.6
-56.4
-59.800000000000004
-53.0
-53.0
-49.6
-58.1
-49.6
-49.6
-54.7
-53.0
-51.3
-46.2
-56.4
-41.10000000000001
-53.0
-49.6
-54.7
-46.2
-56.4
-42.8
-44.49999999999999
-49.6
-53.0
-51.3
-25.800000000000004
-30.9
-53.0
-24.100000000000005
-24.100000000000005
-27.5
-13.9
-10.500000000000007
-1.999999999999996
-10.500000000000007
9.89999999999999
-5.400000000000008
8.200000000000003
11.599999999999989
32.0
35.4
38.8
38.8
74.5
57.5
45.60000000000001
67.7
45.60000000000001
83.0
91.50000000000001
115.3
132.29999999999998
132.29999999999998
98.29999999999997
113.60000000000001
133.99999999999997
120.39999999999998
196.89999999999998
162.90000000000003
94.89999999999999
244.49999999999997
261.5
215.59999999999997
237.7
292.1
283.6
264.9
270.0
275.1
258.1
181.60000000000002
246.2
247.9
208.8
232.6
183.29999999999998
247.9
154.39999999999998
201.99999999999997
253.0
178.2
241.1
162.90000000000003
168.00000000000003
217.30000000000004
144.19999999999996
196.89999999999998
225.80000000000004
100.0
140.79999999999995
203.7
140.79999999999995
140.79999999999995
152.70000000000002
173.10000000000002
84.69999999999999
139.09999999999997
159.49999999999997
168.00000000000003
157.80000000000004
139.09999999999997
190.10000000000002
168.00000000000003
196.89999999999998
156.1
157.80000000000004
152.70000000000002
137.39999999999998
149.29999999999998
125.49999999999996
164.6
161.19999999999996
122.1
169.7
195.20000000000002
-53.0
-70.0
-42.8
-70.0
-70.0
-70.0
-70.0
-70.0
-70.0
57.5
185.0
193.5
219.0
205.4
179.9
74.5
140.79999999999995
195.20000000000002
208.8
236.0
181.60000000000002
230.90000000000003
203.7
157.80000000000004
201.99999999999997
229.19999999999996
196.89999999999998
190.10000000000002
195.20000000000002
201.99999999999997
271.7
220.69999999999996
254.7
100.0
261.5
343.1
251.3
220.69999999999996
205.4
229.19999999999996
198.6
275.1
280.2
249.60000000000002
213.9
297.19999999999993
185.0
251.3
210.49999999999997
188.39999999999998
286.99999999999994
179.9
