image_name,confidence,model_used,inference_time,energy_uJ,histogram
004327.jpg,0.5985236167907715,yolo_n,0.34667205810546875,5175097.0,0.33573785 0.18920681 0.07631076 0.05253147 0.04962240 0.04181641 0.03618273 0.04442057 0.04067708 0.02981879 0.02055013 0.01151259 0.01073676 0.00819336 0.00536024 0.00441840 0.00367839 0.00326823 0.00240885 0.00202257 0.00186306 0.00166992 0.00160156 0.00134440 0.00127279 0.00108724 0.00105903 0.00102648 0.00101128 0.00088867 0.00085612 0.00078885 0.00078016 0.00078125 0.00069444 0.00065647 0.00067708 0.00064128 0.00055881 0.00055664 0.00053928 0.00064345 0.00067491 0.00060764 0.00055122 0.00039822 0.00035373 0.00032552 0.00031359 0.00029948 0.00025282 0.00026910 0.00031033 0.00031141 0.00031467 0.00028646 0.00026910 0.00030816 0.00041884 0.00041992 0.00051649 0.00064670 0.00113064 0.00154839
004328.jpg,0.0,yolo_n,0.2769351005554199,3930227.0,0.31962999 0.17794271 0.19178494 0.10186306 0.05658963 0.04415690 0.02696289 0.02195855 0.01771050 0.01040690 0.00722765 0.00470920 0.00431098 0.00261719 0.00180122 0.00132053 0.00103516 0.00085720 0.00072591 0.00067166 0.00056749 0.00044162 0.00040039 0.00036567 0.00036567 0.00028646 0.00024631 0.00022135 0.00020074 0.00019857 0.00016493 0.00014106 0.00014323 0.00015734 0.00008572 0.00010851 0.00007704 0.00006727 0.00005425 0.00004883 0.00005208 0.00004449 0.00003798 0.00004774 0.00003255 0.00003689 0.00004015 0.00004015 0.00002821 0.00004232 0.00003689 0.00004123 0.00003906 0.00003798 0.00004449 0.00003798 0.00003038 0.00004015 0.00003581 0.00004666 0.00004449 0.00007921 0.00011393 0.00034397
004329.jpg,0.5331248641014099,yolo_n,0.20093727111816406,3004143.0,0.27679470 0.25839735 0.09564562 0.07003798 0.04647678 0.03480577 0.02573025 0.02251736 0.02013997 0.01626953 0.01494792 0.01478299 0.01977431 0.01515734 0.01154188 0.00727431 0.00467773 0.00357313 0.00321832 0.00269423 0.00242730 0.00226888 0.00212348 0.00176324 0.00167643 0.00165473 0.00146484 0.00139431 0.00122396 0.00108941 0.00098524 0.00103190 0.00093424 0.00083550 0.00078668 0.00080946 0.00074002 0.00074002 0.00069119 0.00060004 0.00057292 0.00056098 0.00049371 0.00045898 0.00036675 0.00039171 0.00031901 0.00032444 0.00036024 0.00035482 0.00028754 0.00029622 0.00030490 0.00029188 0.00028212 0.00025065 0.00025499 0.00025391 0.00026476 0.00032769 0.00036675 0.00044922 0.00074761 0.00171984
004330.jpg,0.36661869287490845,yolo_n,0.2602663040161133,4160817.0,0.21201606 0.19005968 0.13387370 0.08361437 0.05099935 0.05698568 0.03956597 0.03023329 0.02146159 0.01821615 0.01862847 0.01600043 0.01415365 0.01031684 0.00902561 0.00807726 0.00687500 0.00629666 0.00511393 0.00445095 0.00366862 0.00410482 0.00373589 0.00345920 0.00294162 0.00328668 0.00341580 0.00338867 0.00371636 0.00380100 0.00365560 0.00321072 0.00301324 0.00275716 0.00249240 0.00238715 0.00197808 0.00181315 0.00156033 0.00121311 0.00096137 0.00080946 0.00061957 0.00050347 0.00029622 0.00029514 0.00022569 0.00015842 0.00010091 0.00008355 0.00007053 0.00005317 0.00003038 0.00002604 0.00002062 0.00001845 0.00001953 0.00001845 0.00001411 0.00001194 0.00002170 0.00002496 0.00003255 0.00001953
004331.jpg,0.43797239661216736,yolo_n,0.21682405471801758,3310721.0,0.22366211 0.18843099 0.11829536 0.12607096 0.07040582 0.05687609 0.03753689 0.02739800 0.02228516 0.01965495 0.01855035 0.01316732 0.01206706 0.00986328 0.00815972 0.00551432 0.00419488 0.00270508 0.00212457 0.00178168 0.00158746 0.00165256 0.00153429 0.00130859 0.00123264 0.00108832 0.00123698 0.00115234 0.00104492 0.00103950 0.00096137 0.00082682 0.00078668 0.00067708 0.00067383 0.00060981 0.00061523 0.00053168 0.00055556 0.00051215 0.00054470 0.00053928 0.00051649 0.00046658 0.00043728 0.00041450 0.00038737 0.00034071 0.00033095 0.00032335 0.00034722 0.00036133 0.00036133 0.00034288 0.00032118 0.00026693 0.00030165 0.00023872 0.00024523 0.00025065 0.00031901 0.00041775 0.00076497 0.00278754
004332.jpg,0.4618591070175171,yolo_n,0.239227294921875,3680472.0,0.10501953 0.10429145 0.11157552 0.17289931 0.11636610 0.09898003 0.06281033 0.05710937 0.04549588 0.02849935 0.02046441 0.01482964 0.01070964 0.00713867 0.00560330 0.00402561 0.00331380 0.00310004 0.00260742 0.00285482 0.00274306 0.00282227 0.00247504 0.00207574 0.00126736 0.00097873 0.00093533 0.00074544 0.00069444 0.00055556 0.00048503 0.00037001 0.00029297 0.00027561 0.00022135 0.00021376 0.00018663 0.00018989 0.00017470 0.00016385 0.00017578 0.00017253 0.00014757 0.00017578 0.00025174 0.00026584 0.00026910 0.00030816 0.00027127 0.00013563 0.00011068 0.00012044 0.00011176 0.00009766 0.00009332 0.00009766 0.00009332 0.00010091 0.00009006 0.00011393 0.00013021 0.00016927 0.00031793 0.00061849
004333.jpg,0.5029945969581604,yolo_n,0.23494696617126465,3684134.0,0.07919705 0.30747504 0.13413086 0.09531359 0.05962023 0.05932834 0.03759006 0.02928819 0.02255317 0.01717448 0.01298503 0.01050673 0.00941298 0.01044271 0.00991428 0.00820747 0.00789063 0.00630751 0.00532227 0.00506510 0.00460286 0.00420356 0.00405056 0.00355035 0.00319770 0.00305122 0.00299805 0.00265299 0.00228624 0.00221788 0.00205404 0.00184245 0.00173286 0.00152018 0.00132378 0.00132053 0.00120768 0.00118924 0.00117296 0.00116753 0.00106771 0.00100694 0.00099392 0.00086806 0.00086914 0.00071723 0.00072049 0.00070747 0.00065647 0.00061306 0.00058485 0.00060764 0.00055122 0.00058919 0.00058811 0.00057075 0.00050456 0.00055990 0.00055556 0.00066840 0.00067817 0.00107856 0.00196506 0.00720920
004334.jpg,0.5114223957061768,yolo_n,0.27242398262023926,4202443.0,0.19151042 0.13908203 0.11774957 0.08819010 0.07068685 0.07277561 0.04252062 0.03115668 0.02528863 0.02171549 0.02035265 0.01732639 0.01766927 0.01535807 0.01403537 0.01336914 0.01448025 0.01162109 0.00872396 0.00882921 0.00858832 0.00734484 0.00464952 0.00351237 0.00246419 0.00206923 0.00176107 0.00177517 0.00170030 0.00147786 0.00139106 0.00121636 0.00110894 0.00098958 0.00093099 0.00074544 0.00073242 0.00067708 0.00060330 0.00065213 0.00055990 0.00052300 0.00047418 0.00044813 0.00045573 0.00045030 0.00044379 0.00041124 0.00039280 0.00038628 0.00040473 0.00040256 0.00036024 0.00039497 0.00037109 0.00035265 0.00036024 0.00036892 0.00047852 0.00050239 0.00056966 0.00076823 0.00114149 0.00214735
004335.jpg,0.2745813727378845,yolo_n,0.29011082649230957,4880237.0,0.26029948 0.19292643 0.18054145 0.12340495 0.05984918 0.04264431 0.03019748 0.02517687 0.02226888 0.01293728 0.01228299 0.00809462 0.00691406 0.00400391 0.00206814 0.00138997 0.00108941 0.00099501 0.00072917 0.00064562 0.00058051 0.00054470 0.00051107 0.00050022 0.00040690 0.00036675 0.00034180 0.00030599 0.00024957 0.00025391 0.00023329 0.00024740 0.00023003 0.00022569 0.00018880 0.00016927 0.00018121 0.00020942 0.00019531 0.00018555 0.00019748 0.00020508 0.00018555 0.00013997 0.00011068 0.00010525 0.00010417 0.00010634 0.00010634 0.00008572 0.00007487 0.00009440 0.00008681 0.00007921 0.00009657 0.00007378 0.00009549 0.00009766 0.00010742 0.00009874 0.00012261 0.00017036 0.00036567 0.00250326
004336.jpg,0.33869582414627075,yolo_n,0.22204875946044922,3637503.0,0.00029622 0.06864475 0.05819987 0.10133789 0.11423937 0.11857096 0.05801541 0.04542209 0.04096029 0.03593533 0.03474935 0.02482422 0.02456706 0.02448025 0.02601454 0.02241970 0.02005425 0.01879449 0.01389648 0.01379340 0.01207465 0.01166124 0.01043511 0.01102431 0.00911567 0.00723524 0.00846788 0.00591363 0.00488498 0.00367405 0.00330946 0.00283529 0.00219510 0.00212891 0.00199653 0.00207791 0.00199436 0.00194336 0.00213108 0.00178060 0.00137044 0.00142687 0.00160373 0.00117405 0.00104384 0.00085178 0.00073893 0.00074327 0.00074002 0.00077257 0.00080078 0.00088433 0.00096246 0.00125868 0.00105252 0.00107747 0.00080621 0.00080078 0.00088433 0.00092990 0.00106879 0.00145291 0.00171875 0.00374132
004337.jpg,0.5732302665710449,yolo_n,0.16699767112731934,2425226.0,0.04294162 0.16119900 0.14357856 0.13438151 0.07582682 0.06572157 0.05171224 0.04559136 0.03786024 0.02883464 0.02198242 0.01780707 0.01274957 0.00986328 0.00832465 0.00767470 0.00940755 0.00891819 0.00684570 0.00619358 0.00510851 0.00327582 0.00265408 0.00256836 0.00239366 0.00233398 0.00218316 0.00208442 0.00203451 0.00214735 0.00253581 0.00245551 0.00230252 0.00229492 0.00227539 0.00235894 0.00231445 0.00209744 0.00182617 0.00162652 0.00130317 0.00123698 0.00115560 0.00099175 0.00104058 0.00116970 0.00116862 0.00104601 0.00120551 0.00136936 0.00121311 0.00134549 0.00138129 0.00134766 0.00128038 0.00122179 0.00129015 0.00132378 0.00122070 0.00088976 0.00091037 0.00087999 0.00139214 0.02633030
004338.jpg,0.5357430577278137,yolo_n,0.18709182739257812,2877190.0,0.24203776 0.19216905 0.13898655 0.12053277 0.05849826 0.05634115 0.03324978 0.02976237 0.02240994 0.01691623 0.01352431 0.00991102 0.00806207 0.00640516 0.00499023 0.00399306 0.00347656 0.00332574 0.00260959 0.00220920 0.00172743 0.00163954 0.00155273 0.00143772 0.00154622 0.00135742 0.00124349 0.00108615 0.00083659 0.00079427 0.00078016 0.00087348 0.00078125 0.00068034 0.00057726 0.00059570 0.00045573 0.00037543 0.00029188 0.00025933 0.00026584 0.00022569 0.00024197 0.00020616 0.00021918 0.00020508 0.00022461 0.00024414 0.00020942 0.00021376 0.00019423 0.00019748 0.00022135 0.00024306 0.00019206 0.00023546 0.00024523 0.00026476 0.00029405 0.00046658 0.00081489 0.00069119 0.00121636 0.00416450
004339.jpg,0.3845433294773102,yolo_n,0.18252158164978027,3007134.0,0.31707682 0.40742187 0.13903537 0.03432509 0.01673828 0.01403971 0.01181966 0.01050673 0.00669488 0.00549479 0.00503581 0.00405924 0.00351671 0.00319770 0.00279948 0.00201497 0.00167969 0.00127062 0.00130642 0.00120009 0.00123698 0.00094510 0.00065864 0.00055447 0.00051866 0.00049371 0.00047743 0.00051758 0.00042209 0.00037760 0.00031250 0.00017036 0.00012153 0.00012587 0.00009440 0.00010200 0.00009983 0.00008247 0.00009874 0.00009766 0.00009115 0.00008247 0.00010200 0.00008789 0.00007161 0.00005751 0.00007378 0.00008247 0.00008572 0.00006293 0.00008030 0.00008247 0.00007813 0.00008030 0.00008464 0.00007378 0.00007487 0.00005642 0.00008030 0.00009874 0.00009332 0.00012370 0.00025391 0.00120009
004340.jpg,0.476460725069046,yolo_n,0.1536574363708496,2435052.0,0.00002387 0.01769314 0.05294922 0.15192491 0.19229058 0.11792643 0.06425998 0.05976020 0.04022895 0.02793294 0.02168511 0.01556098 0.01588216 0.01588108 0.01585069 0.01350911 0.01085178 0.00982747 0.01147895 0.01323242 0.01443142 0.01750217 0.01651584 0.01306098 0.00767253 0.00676975 0.00460503 0.00412977 0.00284831 0.00199761 0.00203451 0.00173611 0.00145833 0.00149523 0.00125651 0.00121962 0.00119900 0.00140951 0.00147352 0.00125000 0.00134657 0.00117622 0.00122396 0.00099826 0.00085829 0.00081380 0.00079861 0.00069119 0.00077040 0.00080295 0.00085938 0.00100260 0.00080404 0.00074544 0.00080729 0.00090061 0.00070855 0.00064996 0.00061523 0.00072917 0.00084527 0.00123698 0.00170247 0.00609701
004341.jpg,0.5332617163658142,yolo_n,0.18525290489196777,2876580.0,0.04886393 0.23748264 0.15748372 0.08905165 0.05104926 0.04011176 0.03138672 0.03001194 0.02692383 0.02411567 0.02401476 0.02094618 0.02387587 0.01809353 0.01721788 0.01502604 0.01465495 0.01444661 0.01225694 0.01323242 0.01015842 0.01027561 0.00896701 0.00828451 0.00801541 0.00778863 0.00731120 0.00536567 0.00427734 0.00310872 0.00251194 0.00214952 0.00182943 0.00130642 0.00099609 0.00080946 0.00060113 0.00049371 0.00046007 0.00039063 0.00033095 0.00023220 0.00023546 0.00020291 0.00018772 0.00016276 0.00015842 0.00015842 0.00014974 0.00014431 0.00012044 0.00013780 0.00009874 0.00010417 0.00008138 0.00008681 0.00009766 0.00008355 0.00009332 0.00009549 0.00011285 0.00014106 0.00023980 0.00119683
004342.jpg,0.5246652364730835,yolo_n,0.24006342887878418,3638540.0,0.06944227 0.29278103 0.13519097 0.09727973 0.06757161 0.06543945 0.04050564 0.03217014 0.03400174 0.02484809 0.01723850 0.01375977 0.01217122 0.00944010 0.00845161 0.00718533 0.00670681 0.00716254 0.00685981 0.00565972 0.00493490 0.00480577 0.00389757 0.00368815 0.00298286 0.00286458 0.00196940 0.00169705 0.00162760 0.00135634 0.00110894 0.00099609 0.00089301 0.00084852 0.00082248 0.00065538 0.00064779 0.00057183 0.00060330 0.00047635 0.00038303 0.00040039 0.00035048 0.00034071 0.00033746 0.00029839 0.00030273 0.00033095 0.00030165 0.00027018 0.00023546 0.00025065 0.00021267 0.00021376 0.00018880 0.00022895 0.00020399 0.00022352 0.00024631 0.00027235 0.00029731 0.00043186 0.00068142 0.00168294
004343.jpg,0.5669803023338318,yolo_n,0.240814208984375,3556326.0,0.01001194 0.03424262 0.05913194 0.09912977 0.10605143 0.08110786 0.06546007 0.07301215 0.06600911 0.05785807 0.05431532 0.04279839 0.03775608 0.02875434 0.02367187 0.01740126 0.01420898 0.01208116 0.01021918 0.00898655 0.00791884 0.00722765 0.00625217 0.00544596 0.00491862 0.00482639 0.00419054 0.00356337 0.00367622 0.00383247 0.00421766 0.00320421 0.00225911 0.00189996 0.00173286 0.00146376 0.00133464 0.00135959 0.00134223 0.00129232 0.00135091 0.00122613 0.00116645 0.00095269 0.00088216 0.00084310 0.00085178 0.00086806 0.00077148 0.00082682 0.00075738 0.00071072 0.00063260 0.00063911 0.00057400 0.00067925 0.00067057 0.00070855 0.00064128 0.00070638 0.00090169 0.00115234 0.00189779 0.00542209
004344.jpg,0.0,yolo_n,0.2632019519805908,3919362.0,0.66250109 0.15709527 0.04814128 0.04800564 0.01869032 0.01756402 0.00909614 0.01004232 0.00708225 0.00213759 0.00134549 0.00157878 0.00169705 0.00148220 0.00172960 0.00118598 0.00108941 0.00077040 0.00065104 0.00057834 0.00050022 0.00058160 0.00055230 0.00054036 0.00045030 0.00046332 0.00044271 0.00036892 0.00033854 0.00034614 0.00038520 0.00037435 0.00026150 0.00025065 0.00018772 0.00015082 0.00017361 0.00018555 0.00009983 0.00005642 0.00003689 0.00003147 0.00004666 0.00002604 0.00002279 0.00002387 0.00001736 0.00001085 0.00002279 0.00001845 0.00003147 0.00002062 0.00001845 0.00002713 0.00002387 0.00001628 0.00002062 0.00001953 0.00002062 0.00003472 0.00002062 0.00004557 0.00013346 0.00013563
004345.jpg,0.5782727003097534,yolo_n,0.36400628089904785,5701157.0,0.19398980 0.19812934 0.14975803 0.12993707 0.08138780 0.08310113 0.03824327 0.02057943 0.01507704 0.01076931 0.00929470 0.00780599 0.00698025 0.00615994 0.00498481 0.00412869 0.00363824 0.00325412 0.00329427 0.00314996 0.00243381 0.00179688 0.00138997 0.00125543 0.00108398 0.00100260 0.00085069 0.00082357 0.00069553 0.00066732 0.00062391 0.00054362 0.00058811 0.00054362 0.00051758 0.00048177 0.00048394 0.00044922 0.00036350 0.00036241 0.00035590 0.00037326 0.00038303 0.00035590 0.00034180 0.00032661 0.00031901 0.00032878 0.00030599 0.00027127 0.00025065 0.00023112 0.00024848 0.00019748 0.00020725 0.00023763 0.00022786 0.00023655 0.00023655 0.00029948 0.00032118 0.00052409 0.00097222 0.00182726
004346.jpg,0.3825875520706177,yolo_n,0.23389863967895508,3636099.0,0.19317600 0.24652561 0.15388129 0.09336697 0.05013889 0.05829861 0.06209961 0.04979275 0.02960069 0.02161241 0.01429036 0.00623481 0.00401910 0.00247396 0.00180990 0.00124783 0.00111220 0.00092556 0.00075846 0.00074544 0.00060221 0.00053277 0.00038086 0.00036241 0.00033854 0.00032010 0.00028971 0.00025716 0.00027778 0.00022352 0.00023872 0.00022461 0.00022352 0.00018229 0.00017253 0.00017144 0.00013889 0.00012912 0.00013021 0.00011502 0.00011719 0.00008138 0.00008464 0.00007704 0.00007053 0.00007270 0.00006619 0.00006402 0.00006510 0.00005859 0.00006076 0.00004666 0.00005208 0.00004557 0.00005751 0.00004774 0.00003364 0.00005208 0.00004666 0.00005859 0.00008030 0.00008138 0.00014540 0.00101237
004347.jpg,0.42115518450737,yolo_n,0.5027074813842773,7620464.0,0.00417752 0.07620985 0.09786458 0.09309136 0.08023655 0.11957899 0.09932075 0.09940213 0.08996094 0.07408637 0.06469727 0.03338976 0.02090495 0.01091471 0.00862956 0.00705187 0.00491536 0.00316623 0.00214193 0.00147461 0.00106771 0.00074544 0.00060113 0.00044813 0.00039497 0.00030273 0.00026693 0.00023763 0.00023763 0.00020508 0.00016602 0.00014323 0.00013889 0.00015408 0.00014865 0.00013346 0.00012044 0.00011827 0.00011936 0.00011502 0.00009874 0.00012478 0.00010634 0.00013455 0.00016602 0.00025825 0.00035482 0.00021376 0.00011502 0.00005859 0.00006185 0.00006293 0.00004774 0.00004774 0.00006076 0.00005859 0.00003581 0.00005208 0.00006510 0.00007161 0.00008138 0.00011393 0.00019965 0.00032986
004348.jpg,0.2517509162425995,yolo_n,0.31159448623657227,4744372.0,0.11934245 0.24928168 0.15136285 0.13128038 0.07309462 0.05729926 0.05290039 0.04194336 0.02984158 0.02985786 0.04348199 0.00877170 0.00125217 0.00097114 0.00077365 0.00066081 0.00051324 0.00045790 0.00038411 0.00039171 0.00033529 0.00030056 0.00026259 0.00026801 0.00024197 0.00023546 0.00023003 0.00018989 0.00015299 0.00016710 0.00015408 0.00015842 0.00015625 0.00011610 0.00011936 0.00010200 0.00011719 0.00010525 0.00010417 0.00009115 0.00007921 0.00010959 0.00009115 0.00008464 0.00007704 0.00006727 0.00007813 0.00007053 0.00009115 0.00008355 0.00008464 0.00007487 0.00006727 0.00005425 0.00007161 0.00006836 0.00007053 0.00007704 0.00006944 0.00009332 0.00009440 0.00013129 0.00024197 0.00049805
004349.jpg,0.31733575463294983,yolo_n,0.6814277172088623,10432713.0,0.22755859 0.16487305 0.09144423 0.09198459 0.06765625 0.06608181 0.05844293 0.03087240 0.02343099 0.01917209 0.01739909 0.01423069 0.01396267 0.01179688 0.01040365 0.00758572 0.00652452 0.00539605 0.00495660 0.00468967 0.00428277 0.00438477 0.00379991 0.00321398 0.00332682 0.00331706 0.00274523 0.00220486 0.00189562 0.00171766 0.00145725 0.00136936 0.00118273 0.00102105 0.00101563 0.00087023 0.00087999 0.00073351 0.00071289 0.00072808 0.00064453 0.00066949 0.00065864 0.00065321 0.00062826 0.00057509 0.00061089 0.00060981 0.00055230 0.00047635 0.00048394 0.00049696 0.00045356 0.00049045 0.00051324 0.00048503 0.00049262 0.00055881 0.00072049 0.00076823 0.00094293 0.00135851 0.00236979 0.00446506
004350.jpg,0.37702253460884094,yolo_n,0.29144740104675293,4347645.0,0.31857096 0.14966580 0.10127604 0.05671115 0.03919705 0.04533963 0.04134006 0.04661133 0.04715495 0.03470595 0.03729167 0.01703234 0.01394206 0.00817274 0.00327691 0.00259549 0.00239149 0.00203559 0.00175456 0.00169054 0.00152127 0.00142578 0.00140299 0.00134332 0.00143338 0.00153103 0.00134115 0.00114475 0.00087999 0.00089518 0.00086046 0.00070747 0.00047201 0.00044488 0.00038845 0.00043186 0.00035265 0.00036892 0.00030382 0.00027669 0.00028646 0.00025716 0.00027018 0.00027235 0.00026367 0.00023763 0.00025716 0.00025174 0.00024197 0.00022786 0.00021376 0.00021267 0.00023763 0.00017795 0.00024523 0.00023003 0.00024414 0.00032227 0.00032444 0.00029080 0.00036241 0.00054036 0.00105252 0.00469727
004351.jpg,0.2984161972999573,yolo_n,0.32244086265563965,4656543.0,0.00000000 0.07813260 0.13717014 0.15161241 0.05630642 0.07467665 0.08646050 0.07419922 0.05480143 0.04349284 0.05784071 0.04032661 0.03553060 0.02802300 0.02457248 0.02186198 0.01441515 0.00720378 0.00295247 0.00094401 0.00056749 0.00046007 0.00039497 0.00032552 0.00023003 0.00022678 0.00020833 0.00018555 0.00016276 0.00018663 0.00016385 0.00014757 0.00016710 0.00014974 0.00018989 0.00014214 0.00015082 0.00013021 0.00011176 0.00010742 0.00012370 0.00011393 0.00010742 0.00008681 0.00007595 0.00008572 0.00010634 0.00008030 0.00007595 0.00008464 0.00010525 0.00010525 0.00008030 0.00008138 0.00010091 0.00009223 0.00009657 0.00012261 0.00012804 0.00017795 0.00020725 0.00031684 0.00049913 0.00201389
004352.jpg,0.84591144323349,yolo_n,0.27739858627319336,4213063.0,0.09728299 0.20782552 0.14725586 0.13125217 0.07739800 0.05919379 0.03230469 0.03342773 0.03372830 0.02863824 0.03653863 0.02371636 0.02692383 0.01499349 0.01297743 0.00992188 0.00592773 0.00347439 0.00180230 0.00136393 0.00145508 0.00093099 0.00065647 0.00036892 0.00032118 0.00029405 0.00024523 0.00020616 0.00020074 0.00016927 0.00019965 0.00020942 0.00020182 0.00014865 0.00013997 0.00015191 0.00011502 0.00012261 0.00010959 0.00011285 0.00009766 0.00010525 0.00010525 0.00009983 0.00011068 0.00009657 0.00010634 0.00010091 0.00011719 0.00010525 0.00011827 0.00012695 0.00014540 0.00015299 0.00015951 0.00016276 0.00016059 0.00021810 0.00025499 0.00032986 0.00040799 0.00068468 0.00124132 0.00248481
004353.jpg,0.4279159605503082,yolo_n,0.22655010223388672,3479301.0,0.13528103 0.10915690 0.11594618 0.10107639 0.07103299 0.06925456 0.05150174 0.05415473 0.04462674 0.03297309 0.03612088 0.03033963 0.03414388 0.02000434 0.01611220 0.01484918 0.01560981 0.01648329 0.00622504 0.00296441 0.00204861 0.00218750 0.00165473 0.00199653 0.00182617 0.00148003 0.00104384 0.00051107 0.00035807 0.00031250 0.00027669 0.00024306 0.00026584 0.00029731 0.00026693 0.00023546 0.00022895 0.00022461 0.00023763 0.00021810 0.00018446 0.00021267 0.00018121 0.00015625 0.00017036 0.00015625 0.00015191 0.00016710 0.00016927 0.00016819 0.00017144 0.00016276 0.00017687 0.00018880 0.00020074 0.00022895 0.00020399 0.00020291 0.00023437 0.00028320 0.00033854 0.00047526 0.00066406 0.00097982
004354.jpg,0.5089632868766785,yolo_n,0.16084551811218262,2357049.0,0.00000000 0.05245551 0.09442166 0.06411350 0.06134657 0.07550239 0.06479058 0.08203993 0.09017687 0.07341905 0.05278646 0.02597982 0.02728299 0.02356662 0.02420139 0.01632270 0.01489909 0.01397135 0.01442057 0.01361871 0.00990126 0.00949327 0.00678711 0.00481879 0.00409505 0.00357205 0.00308811 0.00274089 0.00239692 0.00224718 0.00212023 0.00224935 0.00220269 0.00226345 0.00233941 0.00240668 0.00253689 0.00274740 0.00251736 0.00215820 0.00186957 0.00170681 0.00168403 0.00158095 0.00145725 0.00128255 0.00110677 0.00110135 0.00102756 0.00103299 0.00094076 0.00099718 0.00093859 0.00105577 0.00104384 0.00107205 0.00105903 0.00106771 0.00113932 0.00114692 0.00129340 0.00153646 0.00254123 0.01231988
004355.jpg,0.6457384824752808,yolo_n,0.19246196746826172,2981193.0,0.36876085 0.14569010 0.08274523 0.07356988 0.04795139 0.04775608 0.04633030 0.04080404 0.03358941 0.03170790 0.02291016 0.00712457 0.00578016 0.00498481 0.00403754 0.00321289 0.00270725 0.00211480 0.00194444 0.00194444 0.00179362 0.00143012 0.00121528 0.00114366 0.00113390 0.00115126 0.00090386 0.00080295 0.00067600 0.00055339 0.00051866 0.00047309 0.00045681 0.00039822 0.00039171 0.00037977 0.00038845 0.00033637 0.00033529 0.00030924 0.00034831 0.00032444 0.00037435 0.00030924 0.00034505 0.00034939 0.00031576 0.00030382 0.00026150 0.00027127 0.00024306 0.00027995 0.00025825 0.00027886 0.00028429 0.00027886 0.00030816 0.00035048 0.00034614 0.00038086 0.00049154 0.00070204 0.00101780 0.00111871
004356.jpg,0.0,yolo_n,0.3434126377105713,5322435.0,0.42291667 0.22504340 0.12679796 0.09910699 0.04052734 0.02640951 0.01127170 0.00798828 0.00556966 0.00498589 0.00441189 0.00394857 0.00357096 0.00268555 0.00204970 0.00146376 0.00114041 0.00102322 0.00089410 0.00090603 0.00075521 0.00059245 0.00041341 0.00034614 0.00028754 0.00025825 0.00020182 0.00015625 0.00019423 0.00015191 0.00013238 0.00011827 0.00013238 0.00012695 0.00009549 0.00010851 0.00009115 0.00008355 0.00010634 0.00006619 0.00010525 0.00008898 0.00007595 0.00009657 0.00007053 0.00007813 0.00007921 0.00008355 0.00006076 0.00007704 0.00007813 0.00006402 0.00007053 0.00007378 0.00010200 0.00010200 0.00007921 0.00010200 0.00009115 0.00012261 0.00011068 0.00017253 0.00033746 0.00054796
004357.jpg,0.5350889563560486,yolo_n,0.1862468719482422,2748589.0,0.05210395 0.24577148 0.13185872 0.07306315 0.05011610 0.05610243 0.04354275 0.03840278 0.03122938 0.02451823 0.02117296 0.01672418 0.01944661 0.02280924 0.02318576 0.01461697 0.01297635 0.01142795 0.01338542 0.01672092 0.01257487 0.01007270 0.00797526 0.00745877 0.00555881 0.00485786 0.00311849 0.00208225 0.00158854 0.00132378 0.00122504 0.00117079 0.00126953 0.00148980 0.00158203 0.00147678 0.00103950 0.00105577 0.00146267 0.00154514 0.00116970 0.00082899 0.00046441 0.00034614 0.00033203 0.00024414 0.00026584 0.00023980 0.00024957 0.00025825 0.00024957 0.00025716 0.00024631 0.00022569 0.00023655 0.00025065 0.00026476 0.00023329 0.00026584 0.00030599 0.00034288 0.00047526 0.00082140 0.00232205
004358.jpg,0.7478867769241333,yolo_n,0.20061731338500977,3872854.0,0.00089735 0.00573785 0.03053385 0.08256076 0.08240994 0.10752279 0.10045139 0.10374023 0.08797852 0.08788303 0.08041233 0.05417860 0.04454753 0.03042969 0.02172418 0.01375434 0.01084635 0.00763455 0.00555881 0.00453776 0.00422960 0.00350803 0.00259332 0.00230577 0.00192925 0.00170573 0.00156250 0.00145725 0.00133247 0.00115451 0.00110786 0.00105903 0.00099067 0.00082791 0.00071398 0.00067491 0.00059136 0.00057183 0.00054470 0.00049154 0.00043728 0.00039497 0.00040799 0.00035156 0.00038628 0.00036567 0.00034614 0.00031141 0.00026367 0.00025716 0.00024523 0.00020074 0.00020942 0.00019314 0.00016927 0.00015516 0.00018121 0.00019531 0.00018555 0.00021593 0.00022786 0.00033746 0.00052951 0.00074002
004359.jpg,0.4545992910861969,yolo_n,0.23894095420837402,3423087.0,0.00011285 0.00937934 0.07522569 0.12609158 0.07542752 0.07860026 0.07163737 0.07568902 0.08557943 0.07064453 0.05754449 0.04213650 0.03223416 0.02482313 0.02449761 0.01857096 0.01552083 0.01251411 0.01067383 0.00964735 0.00726020 0.00675998 0.00569336 0.00477431 0.00418511 0.00392904 0.00327582 0.00275065 0.00248698 0.00231662 0.00204102 0.00181966 0.00174696 0.00163194 0.00166233 0.00150499 0.00140408 0.00119792 0.00111545 0.00119683 0.00103733 0.00094184 0.00092556 0.00082574 0.00075412 0.00066623 0.00074978 0.00069444 0.00071506 0.00064996 0.00071723 0.00068142 0.00064128 0.00070312 0.00065972 0.00078776 0.00077582 0.00091580 0.00090820 0.00131619 0.00222005 0.00134115 0.00143989 0.00362847
